Address,Vote,TotalYOU,youInUnifiedStakingPool
tz1QfgVfyb1Q5KpUHeRy7i3CJ62XJQH6CvDD,1,"6,891,516,277,684,040","6,891,516,277,684,040"
tz1d41C4WNcRvB4djUBpRa1w235FU8JsBCpE,1,"7,368,037,423","7,368,037,423"
tz1Xdg2VRNUmegnhqUH7xfnTdXCMQVjPpE4Q,0,0,0
tz1Uza8yNRM6H3by1eB6ywTu6zfYc1KzVaFE,1,0,0
tz1SRcMg9GRXi7paNeAc3ARn23mS3Z5dXa6S,1,"1,762,367,680,522,860","1,762,367,680,522,860"
tz1TQxmf4irW6xBNfa6Seg2KytMwDvJtiktn,1,"47,357,724,263,705,000","47,357,724,263,705,000"
tz1SraYbcCskcKKak9xoo6cFCL78SMZ4wVwV,1,"2,410,123,188,661,100","2,410,123,188,661,100"
tz1dexUB1VgBk2576bFYcnd6QELuw4QajnJM,1,"26,564,298,213,769,200","26,564,298,213,769,200"
tz1ZKwZP7CKmyxz8JmLCQJaiD4kFcgvEG2Sp,1,"3,545,482,853,681,730","3,545,482,853,681,730"
tz1TxxiRh28guikSX5LRiJkBunkgZi9QJz4c,1,"11,013,884,756,375,800","11,013,884,756,375,800"
tz1ZxzVg9QCSWncweFpLASiWQGd6xHAGDK8V,1,0,0
tz1NrXAc1TcHZhqP3iafzvAH6TnuFSc7Fnjk,1,"7,401,737,588,900,550","7,401,737,588,900,550"
tz1N33TtiYBQ67sw32rhCsMSVpZkrSHWe9aq,1,0,0
tz1VDzxkBJaERUrQiQrqF1ZgBvpTMdWdqtdP,1,0,0
tz1fCHiWZ3ReGqvhxkMejVzcnXYz1rnsJpow,1,0,0
tz1hv3sZs4F8MgQSVzzj3HYbTGoeFQu3fH9k,1,"49,584,706,895,701,300","49,584,706,895,701,300"
tz1P9on812SP1uG5cP9PQmPHrdKgaJgfakSc,1,"183,267,741,965,951,000","183,267,741,965,951,000"
tz1UoKspWJewRU9ZPzeL3qR4gjfcGGX5gRiV,1,"20,829,413,233,700,400","20,829,413,233,700,400"
tz1Z15qCAbWvqizZtoCyZNbqt1upY3w6Qrgy,1,"23,604,104,990,389,300","23,604,104,990,389,300"
tz1VTFBKGGD65Cgdcf92piJo3BbMmjuDbf6R,1,"9,935,821,329,907,040","9,935,821,329,907,040"
tz1cjvvhAGDoUXwqEaRLfdoFA5HGo7dU9Pet,0,"963,086,324,423,406","963,086,324,423,406"
tz1afYUfaKDigXomGRiH69XWmZucZf9eGnj2,1,"6,596,916,794,922,660","6,596,916,794,922,660"
tz1dx13MqhxT93z5JWoFgHuaRbGAvkt3a1p1,1,"10,923,926,380,954","10,923,926,380,954"
tz1RCcoPQg8NPojtZBdFQmbZFqqasWUk8Yep,1,"1,995,788,710,469,280","1,995,788,710,469,280"
tz1eQyHiTs39vC4en382g9aNgSMcn7pCPPG4,1,0,0
tz1WH8q1pXgfrRZQFHu8943JuQyTXQgBWb5G,1,"102,597,126,096,533,000","102,597,126,096,533,000"
tz1ixbcU6bHT6K9KtJK5huTSD4AbUfah1FLr,1,0,0
tz1MdSsDBG8k8q1pxZrdpSC2Aw49ukFs8ACy,1,"61,564,028,688,999,900","61,564,028,688,999,900"
tz1hKW9ZbV7U1hb1zPfrE6HG5UWsKt6eppMa,1,0,0
tz1aCGsujupLsLWEiakxuM36JcbSdxkis7a8,1,"10,271,726,184,587,700","10,271,726,184,587,700"
tz1ifec4dZniNKfHZknHiGKB4Uhh2ViZqPfu,1,"598,045,530,872,213","598,045,530,872,213"
tz1YRG68NdqtAcsFEwTUw6FsSsiBb5kagEDo,1,"9,085,209,072,947,180","9,085,209,072,947,180"
tz1isUkFmwZvUqrBPLnfTn9hVqMcNzKCdCp3,1,"195,772,369,958,418","195,772,369,958,418"
tz1LdQVA38fcf7aPV8woVZ2br9jh3becX6aA,1,"32,951,882,000,221","32,951,882,000,221"
tz1V2FYediKBAEaTpXXJBSjuQpjkyCzrTSiE,1,"13,105,532,912,830,900","13,105,532,912,830,900"
tz1MmDX549QtifqbizRUKSXhtEiKCF1cJHPF,1,"6,579,576,395,991,810","6,579,576,395,991,810"
tz1fv6Na5vy8ecSV3rQrWv2hdGoFgiwUP6TD,1,"416,569,276,342,654,000","416,569,276,342,654,000"
tz1YWAhTgqbBfB3m55ykmix3KFqn4BWHPnab,1,"90,761,870,130,422,100","90,761,870,130,422,100"
tz1ZeRsv3qTfoKAzfaJLSGtqXpnJeUTM8BHg,1,"6,893,262,375,248,260","6,893,262,375,248,260"
tz1XYkmAHtkZFjZLdWNoL2BTqUws4oD4H1PR,1,0,0
tz1QanPT1sMCTEqesxbySgWX2fwzpsSwDAa1,1,"22,030,890,713,074","22,030,890,713,074"
tz1LjsZbuoeKEqM7ua9r5h5qwBXZD5ahjuaQ,1,"6,172,932,431,279,730","6,172,932,431,279,730"
tz1ed4brTwpFg8hFUJSJ4HqnsC7sEjVesMtb,0,"791,307,032,926,595","791,307,032,926,595"
tz2Kmr94zwyb9SmfcwCeBXY4Ye5NjvDi3qhv,1,"37,296,979,819,193","37,296,979,819,193"
tz1QzfRPHEeUKBNa5xKFT17HPPJTence7DpC,1,"1,663,248,373,348","1,663,248,373,348"
tz1dBU7YAkrviDyUvZN5aeTZJ9YrmtaDADMG,1,"56,210,730,405,959,900","56,210,730,405,959,900"
tz1djbv9JAQkbn8uQqXJEmM4ymxHSqmdzGy4,1,"411,380,283,964,730","411,380,283,964,730"
tz1VYa9SB4LtsHLWZnJXc1JuL7wuX46orE2Z,1,"10,072,793,817,080,100","10,072,793,817,080,100"
tz1ioU6W4otB7ebgRZTq1EVVra3vMyXqeqsm,0,"11,373,095,060,380,700","11,373,095,060,380,700"
tz1aQGJFwYn3yzghyRbuWNapzDZjXCEfYHuW,1,"214,948,765,089,078","214,948,765,089,078"
tz1Ma54cPMcobQKkqAP1STzv3YtdY4w525Zh,1,"19,492,743,954,261,100","19,492,743,954,261,100"
tz1VwoDxLBarwvM7KZXJRem1DZmefdYKpstk,1,"1,513,980,292,584","1,513,980,292,584"
Total votes YES,48,,
Total votes NO,4,,
Total YOU YES,"1,213,664,972,778,640,000",,
Total YOU NO,"13,127,488,417,730,700",,
Total YOU VOTED,"1,226,792,461,196,370,000",,